1108939,4568144,-12.773748165284388
1112389,8060371,-10.47844546924225
1112389,8060368,-10.833593342987296
1112389,7119576,-11.303120103447103
1112389,4337251,-11.758201268590145
1112389,452842,-11.866203328861493
1112389,452838,-11.866203328861493
1112389,452836,-11.866203328861493
1112389,452837,-11.866203328861493
1112389,452841,-11.866203328861493
1112389,7120135,-12.168878379152309
1112389,8060373,-12.381119362924878
1112389,8138765,-13.042056323402791
1112389,8138768,-13.203766622394435
1112389,5974816,-13.2806279219397
1112389,8097868,-13.354371332146282
1112389,7120208,-13.43262366410801
1112389,6794355,-13.720305999109467
1112389,6799747,-14.068789124140126
1112389,5892677,-14.180292536500609
1112389,1447482,-14.299380322155308
1112389,2413408,-14.316131407389797
1112389,7120212,-14.368101634719896
1112389,185536,-14.47320948051096
1112389,7296922,-14.482765273180487
1112389,7117139,-14.49650815128186
1112389,8138763,-14.509356733454439
1112389,150232,-14.601782110715671
1112389,6688537,-14.611946328330703
1112389,5892681,-14.635249330751535
1112389,7117143,-14.642335791242862
1112389,6116741,-14.651162573032762
1112389,7119614,-14.651162573032762
1112389,7119613,-14.651162573032762
1112389,7120792,-14.68133777633151
1112389,6688532,-14.689872787540484
1112389,7119892,-14.689872787540484
1112389,735949,-14.703486765742714
1112389,735954,-14.703486765742714
1112389,8705782,-14.716335347915294
1112389,5640823,-14.727268802206034
1112389,1116792,-14.728089864872775
1112389,8061459,-14.76459746392333
1112389,7117144,-14.769652389990618
1112389,6799754,-14.769652389990618
1112389,5640826,-14.772382434299658
1112389,2050726,-14.772521991090729
1112389,8705781,-14.779855318487236
1112389,4931197,-14.82430057584266
1112389,1621120,-14.824842456538452
1112389,1213306,-14.849449282930738
1112389,5640825,-14.860624089918534
1112389,6856299,-14.876268130861504
1112389,190722,-14.876268130861504
1112389,8451303,-14.897102329155427
1112389,7198431,-14.905386659777484
1112389,491107,-14.907774434072216
1112389,8705779,-14.911263186462417
1112389,952750,-14.9147510733421
1112389,5892684,-14.924379106795733
1112389,3570710,-14.928665963628704
1112389,7817890,-14.947218471323676
1112389,190723,-14.94770007694266
1112389,8705780,-14.953817091438285
1112389,7117146,-14.976631004451473
1112389,6844030,-14.989417305155689
1112389,7784504,-14.998804229489501
1112389,3570708,-15.005726393858913
1112389,7118099,-15.008232743564573
1112389,1447477,-15.008232743564573
1112389,5810127,-15.034530937249311
1112389,4284050,-15.037155783759513
1112389,7274259,-15.046807714826002
1112389,7118103,-15.047448988266632
1112389,7119888,-15.053502570170261
1112389,8060367,-15.07797273992685
1112389,8097874,-15.07797273992685
1112389,7120134,-15.078976194604733
1112389,8059111,-15.082142921810728
1112389,1447484,-15.086159202774354
1112389,7118101,-15.094293143911319
1112389,8258541,-15.096983447695868
1112389,8061979,-15.12277259286819
1112389,5166818,-15.12277259286819
1112389,1904447,-15.124376280106645
1112389,2075216,-15.165938805224489
1112389,4337253,-15.19719372587539
1112389,190730,-15.207514127859858
1112389,2123630,-15.214563948226235
1112389,8204295,-15.23962634104359
1112389,640348,-15.25538090439357
1112389,8487537,-15.25538090439357
1112389,1116794,-15.277965729746425
1112389,1184965,-15.302503507438374
1112389,8440265,-15.30717473425445
1112389,8258542,-15.30883614933773
1112389,684770,-15.351585841532657
1112389,6799753,-15.356844502387197
1112389,8097869,-15.371485844277196
1112389,524077,-15.372917419685344
1112389,7413424,-15.387179475500936
792752,8803599,-3.2451710034117105
792752,8803603,-3.624307738499215
792752,8803602,-4.158816695507208
792752,8803604,-13.71430783115495
792752,8803595,-13.77884635229252
792752,8803598,-13.794350538828485
792752,8803596,-13.839470974108954
792752,8666254,-13.839470974108954
792752,6571521,-13.868458510982206
792752,6348951,-13.910422710081239
792752,5080330,-13.910422710081239
792752,5080327,-13.937451382469158
1119729,6178089,-5.832302892244781
1119729,2203469,-5.9962879013737425
1119729,6800871,-6.031461134779963
1119729,330786,-6.191649098476619
1119729,5823071,-6.217455908148436
1119729,6178092,-6.302850807715427
1119729,6188699,-6.320162141076583
1119729,2787567,-6.322786063553288
1119729,2787566,-6.322786063553288
1119729,6800870,-6.349792312646866
1119729,6188701,-6.349792312646866
1119729,5875858,-6.524265459122754
1119729,8721935,-6.5267350357317255
1119729,610135,-6.564734171775539
1119729,1765594,-6.718043604826436
1119729,4882027,-6.721360575729856
1119729,2159308,-6.725275804308485
1119729,2159306,-6.737026266239898
1119729,2787568,-6.748458117887847
1119729,8294486,-6.826868382651204
1119729,945784,-6.87950299928595
1119729,8537212,-6.9263241233316295
1119729,6178095,-6.954354056392733
1119729,8721934,-7.03368203724042
1119729,982588,-7.05141287498876
1119729,6523930,-7.064780686370421
1119729,6098307,-7.080190349892957
1119729,2203470,-7.108559619876871
1119729,7808115,-7.121927431258533
1119729,6178093,-7.130374396835621
1119729,8537205,-7.1506744506036375
1119729,6936329,-7.154891295157763
1119729,385212,-7.1567563638579585
1119729,1770933,-7.177486559472685
1119729,4103689,-7.177486559472685
1119729,6344037,-7.177486559472685
1119729,6133909,-7.191330052202579
1119729,8537208,-7.191511496239113
1119729,8537204,-7.191511496239113
1119729,5425445,-7.204697863584242
1119729,2159309,-7.2219270033933425
1119729,330792,-7.2315439042485234
1119729,8276414,-7.2315439042485234
1119729,385220,-7.241526901003892
1119729,1495717,-7.245595918687348
1119729,4103693,-7.249796395127745
1119729,4594468,-7.263025737698316
1119729,1672585,-7.263757145832965
1119729,982580,-7.309502321427107
1119729,4103696,-7.309502321427107
1119729,7030122,-7.309502321427107
1119729,2868515,-7.309985330555086
1119729,4552177,-7.3257983868304395
1119729,2218823,-7.38546598652078
1119729,2079696,-7.388797859795634
1119729,1303633,-7.395846665157524
1119729,2218828,-7.403870559804796
1119729,2159307,-7.414997551654159
1119729,2159304,-7.420881081387437
1119729,8294483,-7.423819149107004
1119729,6281189,-7.423819149107004
1119729,3675992,-7.434248892769098
1119729,4037446,-7.439240272718849
1119729,6178091,-7.505262269682918
1119729,2218824,-7.506478859841501
1119729,4346716,-7.5319535916475555
1119729,1246704,-7.548249657050889
1119729,4594469,-7.548249657050889
1119729,5875857,-7.556232686082066
1119729,2218825,-7.60491887882794
1119729,3451057,-7.605115998726248
1119729,4979934,-7.605115998726248
1119729,528943,-7.65083624582599
1119729,6936328,-7.666659316059755
1119729,7653918,-7.7141778430244266
1119729,8557133,-7.7141778430244266
1119729,4598095,-7.726365242359117
1119729,8537211,-7.750981014132418
1119729,6188698,-7.772152916770931
1119729,2079695,-7.772152916770931
1119729,8537207,-7.795477568985242
1119729,2109505,-7.812709586089534
1119729,6523927,-7.812709586089534
1119729,8557131,-7.828494670704323
1119729,2218822,-7.841456605434639
1119729,2203471,-7.856081314968995
1119729,623150,-7.856081314968995
1119729,1329427,-7.868268714303687
1119729,2079702,-7.868268714303687
1119729,7653921,-7.868268714303687
1119729,8721933,-7.871017033584924
1119729,5648725,-7.895480018415244
1119729,8557134,-7.910138659744834
1119729,528946,-7.922326059079525
1119729,8537203,-7.930360130576307
1119729,2159303,-7.951981962784738
1119729,3270998,-7.9749606757142715
1119729,2079704,-7.9749606757142715
1119729,6212715,-8.10078832653541
1119729,8557132,-8.172652344987537
1105095,8208159,-14.852135786123217
1105095,8208165,-16.32677826334994
1105095,8208163,-17.93777277726934
1105095,7576784,-18.01695896151733
1105095,6847368,-18.170814538933286
1105095,4121225,-18.415851555015713
1105095,2938192,-18.432879018574464
1105095,4121226,-18.570709603738475
1105095,8208161,-18.64967432913191
1105095,3598870,-18.700922268097372
1105095,5077534,-18.80962787881327
1105095,7576785,-18.99772697600619
1105095,6620151,-19.027998920893154
1105095,3356378,-19.104838733757575
1105095,3563994,-19.13635621993779
1105095,5382334,-19.136546294557956
1105095,3266631,-19.14742209604489
1105095,1585143,-19.209097144862543
1105095,6920718,-19.250278325512397
1105095,4702616,-19.270776800250857
1105095,2475407,-19.289431145838748
1105095,8208160,-19.33012753941962
1105095,3563995,-19.350310959741734
1105095,4806819,-19.391969567801564
1105095,6990777,-19.40486756840543
1105095,4817694,-19.500592524627603
1105095,8013005,-19.503872083516423
1105095,7465882,-19.527769361525237
1105095,4885304,-19.535697604705817
1105095,3598032,-19.556537492526562
1105095,8454268,-19.556537492526562
1105095,8208164,-19.57330536082199
1105095,2470961,-19.728039875500432
1105095,1395150,-19.760878786454224
1105095,5179488,-19.772806377607665
1105095,520921,-19.772806377607665
1105095,8208167,-19.82305810111541
1105095,4404524,-19.876708323220708
1105095,8208162,-19.970836517680674
1105095,2277903,-19.996974169591674
1105095,3697352,-20.035884040044944
1105095,7962997,-20.062919853017057
1105095,5284467,-20.120474802825456
1105095,8520703,-20.141132093569283
1105095,6916673,-20.161212620682154
1105095,4285556,-20.17721334279328
1105095,43779,-20.23315831069224
1105095,5785989,-20.23315831069224
1105095,8208264,-20.25533461032293
1105095,5977790,-20.259613326057558
1105095,8208158,-20.26185377014111
1105095,5692067,-20.288331599221582
1105095,5647522,-20.3427542074447
1105095,4806535,-20.347292683221724
1105095,7336486,-20.396446288773262
1105095,2591982,-20.396446288773262
1105095,1267260,-20.396446288773262
1105095,4302854,-20.396446288773262
1105095,160997,-20.449427195773342
1105095,8133813,-20.45805354162411
1105095,8507692,-20.510460019022187
1105095,524347,-20.545241729551353
1105095,8178605,-20.55332914138639
1105095,3598874,-20.56834339792192
1105095,6420582,-20.604285244496104
1105095,3159703,-20.604285244496104
1105095,160995,-20.75337082368503
1105095,8133809,-20.890402393728408
1105095,5977793,-20.933347632037783
1105095,4121224,-20.94388301964205
1105095,584018,-21.035841092540842
1105095,7473373,-21.067786482218565
1105095,4545832,-21.17839792495922
1105095,773275,-21.179832421844818
1105095,3627776,-21.199944922785335
1105095,773272,-21.23144604118845
1105095,8374422,-21.467575848942744
1105095,6084924,-21.47026645412349
1105095,3607586,-21.47737428400909
1105095,8374423,-21.53690570739074
1105095,5981942,-21.609968450203464
1105095,2536853,-21.61709190333552
1105095,5727545,-21.657856025130968
1105095,6243243,-21.66159769279355
1105095,6243244,-21.69035597541663
1105095,4062107,-21.702863500766675
1105095,7465881,-21.702863500766675
1105095,5738696,-21.705869782601265
1105095,5382329,-21.71625122281558
1105095,8770669,-21.721086706631763
1105095,5343261,-21.746260598490856
1105095,3882847,-21.829201396183443
1105095,3856154,-21.862557737949817
1105095,3856153,-21.878753233143936
1105095,2562335,-21.88648968049076
1105095,2502685,-21.906374549654025
1105095,2582313,-21.941662969020108
1105095,5029024,-21.946509369644897
1105095,7116361,-21.99031244578562
1105095,3539079,-22.049777658571784
1105103,4847459,-20.597516353126203
1105103,2770206,-20.890322685414972
1105103,3382277,-21.311764748046272
1105103,3483018,-21.44619192629894
1105103,6064743,-21.5121501272991
1105103,4322449,-21.72431805853322
1105103,103957,-22.04027170380774
1105103,3483022,-22.073524960937284
1105103,5957769,-22.1194529941328
1105103,3693228,-22.132705302317355
1105103,3009436,-22.248655449810364
1105103,3800008,-22.36133895767715
1105103,4356340,-22.470934854429608
1105103,5427642,-22.4767215902316
1105103,1898824,-22.52462693575817
1105103,8517298,-22.52462693575817
1105103,2738057,-22.52520703236098
1105103,2566346,-22.537812452593524
1105103,2738058,-22.573111796547845
1105103,8517295,-22.577607842758255
1105103,721832,-22.620449627135855
1105103,2213698,-22.681509788371297
1105103,7852757,-22.76468887422982
1105103,6674295,-22.86505215175368
1105103,4434251,-22.88155147066994
1105103,8783184,-22.882344415054995
1105103,7905495,-22.883374689435726
1105103,8783189,-22.977941676986184
1105103,6674298,-22.996637904831218
1105103,8169590,-22.997668179211956
1105103,3924931,-23.053613147110916
1105103,6501374,-23.081688042792962
1105103,2062611,-23.108786435640255
1105103,4031736,-23.16320904386337
1105103,1212802,-23.164021739525754
1105103,3796698,-23.26885175781128
1105103,7351752,-23.27372491953841
1105103,8208071,-23.31564272205379
1105103,2566345,-23.33574166568227
1105103,7237106,-23.39681155420542
1105103,5727752,-23.39681155420542
1105103,2238829,-23.39681155420542
1105103,8295062,-23.456963063663586
1105103,5344558,-23.456963063663586
1105103,2213692,-23.516223406804144
1105103,3001409,-23.516223406804144
1105103,6414733,-23.574618604488755
1105103,3951609,-23.632173554297154
1105103,3483026,-23.632173554297154
1105103,8343805,-23.675355225565294
1105103,4808600,-23.744857062163945
1105103,5957768,-23.744857062163945
1105103,6136073,-23.744857062163945
1105103,8328482,-23.744857062163945
1105103,5727751,-23.800030350693284
1105103,6414737,-23.809550871284294
1105103,6557105,-23.854452958916397
1105103,4036358,-23.854452958916397
1105103,1102991,-23.854452958916397
1105103,721836,-23.961125947245044
1105103,7370466,-24.59273806502828
1105103,8208070,-25.450332392835463
1105103,8208073,-25.628139443118798
1105103,8208072,-25.74243293289502
1105103,3557806,-25.84821605698183
1105103,3557811,-25.99547194947269
1105103,4120387,-26.128633380596177
1105103,1889605,-26.174339002172317
1105103,8343806,-26.292072709211425
1105103,3557805,-26.297797968864245
1105103,4411051,-26.414980620103012
1105103,1077262,-26.516825475708675
1105103,1215164,-26.861928021740056
1105103,5944262,-26.882561570460737
1105103,1223224,-26.887952409512536
1105103,7868573,-26.90910083787686
1105103,5545114,-26.910167014927772
1105103,4861913,-27.04584954854176
1105103,2207523,-27.062858220939393
1105103,103519,-27.08703058000095
1105103,10513,-27.08703058000095
1105103,7832416,-27.08703058000095
1105103,7471361,-27.08703058000095
1105103,2655093,-27.08703058000095
1105103,1021887,-27.134935344187816
1105103,3388174,-27.179001466962912
1105103,3145750,-27.260677929477502
1105103,8815028,-27.27530062343289
1105103,7728267,-27.30239665284688
1105103,2446610,-27.304635189902957
1105103,6065876,-27.4113081782316
1105103,1889607,-27.47067081621847
1105103,7766175,-27.484300283570704
1105103,2745776,-27.488745580023156
1105103,4259506,-27.488745580023156
1105103,2813779,-27.54103882353853
1105103,1387070,-27.550356678155946
1105103,2813781,-27.550356678155946
1105103,4656672,-27.572576373215252
1105103,7534135,-27.596214554805307
1128373,8656493,-7.0572737937430485
1128373,7630511,-9.745074321140772
1128373,8656497,-10.555904960536378
1128373,5814751,-10.587401674472655
1128373,6702197,-10.618410047544586
1128373,8656499,-10.766625991852031
1128373,1782963,-11.419057464760076
1128373,4254836,-14.445166111670149
1128373,3884881,-14.868219180002134
1128373,8519713,-14.906864259615169
1128373,3400903,-15.405266948633312
1128373,3884882,-15.417807641935337
1128373,3400902,-15.463242022379816
1128373,733380,-15.4856107452867
1128373,3299960,-15.541289486672515
1128373,3960620,-15.551190390932682
1128373,1941266,-15.551190390932682
1128373,3844836,-15.614971045470341
1128373,5000167,-15.647978739047385
1128373,6249757,-15.66899243064558
1128373,5056232,-15.671312799403735
1128373,1267422,-15.67284876412738
1128373,617270,-15.73593703119471
1128373,5858902,-15.755149847625976
1128373,208011,-15.765134630037016
1128373,7561454,-15.769284527214506
1128373,8146334,-15.779447241944286
1128373,6548887,-15.779447241944286
1128373,4682759,-15.793912104941215
1128373,7180392,-15.793912104941215
1128373,6431032,-15.793912104941215
1128373,3032115,-15.801285209907387
1128373,2867784,-15.801285209907387
1128373,6171462,-15.805591405078992
1128373,3148900,-15.82228137492513
1128373,4931453,-15.82228137492513
1128373,5125375,-15.832781923843665
1128373,8031248,-15.832781923843665
1128373,8191765,-15.832781923843665
1128373,3572617,-15.85025385887461
1128373,8685913,-15.85025385887461
1128373,45696,-15.851554051261733
1128373,3281460,-15.856876266305667
1128373,2897827,-15.863790296915596
1128373,8780506,-15.863790296915596
1128373,7046061,-15.863790296915596
1128373,513449,-15.863790296915596
1128373,903055,-15.863790296915596
1128373,8304101,-15.863790296915596
1128373,8658699,-15.87784050313928
1128373,7292398,-15.87784050313928
1128373,8464182,-15.87784050313928
1128373,8464186,-15.87784050313928
1128373,2333346,-15.87784050313928
1128373,80373,-15.894325241177173
1128373,7180390,-15.894325241177173
1128373,5866558,-15.894325241177173
1128373,2333748,-15.894325241177173
1128373,226353,-15.894325241177173
1128373,5815587,-15.894325241177173
1128373,978229,-15.905051807250837
1128373,2034187,-15.905051807250837
1128373,516088,-15.924400995906254
1128373,226350,-15.924400995906254
1128373,7870309,-15.924400995906254
1128373,3907864,-15.931897847915119
1128373,8658703,-15.931897847915119
1128373,6099568,-15.949413274814141
1128373,4099926,-15.949413274814141
1128373,3673158,-15.954031167476534
1128373,6627579,-15.954031167476534
1128373,767292,-15.958388301415159
1128373,2750110,-15.958388301415159
1128373,8024309,-15.96812076173951
1128373,4013724,-15.97961415905825
1128373,7987893,-15.97961415905825
1128373,8027343,-15.983027511446902
1128373,6226492,-15.983027511446902
1128373,6039806,-15.983027511446902
1128373,373498,-15.98322876631884
1128373,8389325,-15.98322876631884
1128373,7365844,-15.98322876631884
1128373,3243231,-15.98322876631884
1128373,1876126,-15.98322876631884
1128373,1834764,-15.98322876631884
1128373,2797952,-15.98322876631884
1128373,611284,-15.98322876631884
1128373,7339431,-15.98322876631884
1128373,491120,-15.984532464549865
1128373,6820615,-15.984532464549865
1128373,542347,-15.984532464549865
1128373,6782345,-15.984532464549865
1128373,8090240,-15.984532464549865
1128373,7678189,-15.984532464549865
1128373,5038538,-16.003283074352257
1128373,4075900,-16.010339274221682
1128373,7830527,-16.010339274221682
1128373,5894202,-16.010339274221682
1128373,3124859,-16.01200624122304
1128373,2746623,-16.01200624122304
1127622,5680798,-10.901565027777643
1127622,244617,-11.137369449754893
1127622,955245,-11.37790015397989
1127622,2382782,-11.543298876524126
1127622,8719477,-11.617586500176857
1127622,717667,-11.840315168812612
1127622,1345491,-11.91159998573241
1127622,3627605,-11.956897267810572
1127622,2953604,-11.967302713894956
1127622,8802879,-11.978021918821717
1127622,6174606,-12.021726202533007
1127622,1419316,-12.040235960131799
1127622,955244,-12.078162293921393
1127622,8719475,-12.133647569048506
1127622,2684201,-12.149159076569939
1127622,4082033,-12.20106613660468
1127622,7208023,-12.20312747665046
1127622,1379447,-12.232229524114686
1127622,8719473,-12.244293888526519
1127622,1682047,-12.244356839132989
1127622,8189473,-12.261528393229675
1127622,2382778,-12.363267800415509
1127622,8719474,-12.3823135126671
1127622,4537354,-12.420049859287678
1127622,8623605,-12.421833686061884
1127622,2711483,-12.421833686061884
1127622,8089368,-12.421833686061884
1127622,6438649,-12.425770061124034
1127622,3768865,-12.456539561625602
1127622,6735157,-12.456539561625602
1127622,3768864,-12.456539561625602
1127622,955246,-12.464387591037756
1127622,4657093,-12.464387591037756
1127622,8189477,-12.486471792376985
1127622,6696954,-12.486996676017656
1127622,6735155,-12.488557297995925
1127622,4039127,-12.518427414243993
1127622,8048851,-12.536229973806146
1127622,8048848,-12.536229973806146
1127622,1050134,-12.547726283358982
1127622,1379440,-12.553200746890315
1127622,1220769,-12.563399084216996
1127622,1220767,-12.601923724736983
1127622,1345499,-12.603044588516717
1127622,8454906,-12.645598493492585
1127622,2528602,-12.663271943582059
1127622,1682054,-12.668547980772802
1127622,2795163,-12.669286297854592
1127622,6972236,-12.707889556379792
1127622,3768872,-12.711577350205728
1127622,5680799,-12.731965203664437
1127622,4082032,-12.747505923345875
1127622,3761273,-12.748992060914226
1127622,6438651,-12.750587405090254
1127622,521154,-12.76975414198115
1127622,2711475,-12.784691517314872
1127622,6735154,-12.792388690606307
1127622,6438653,-12.805650078539584
1127622,8623604,-12.810023202977572
1127622,8454908,-12.818097415576457
1127622,4420722,-12.824337021614593
1127622,7354240,-12.832330753235455
1127622,1231618,-12.83319656626697
1127622,8742652,-12.862692116945794
1127622,1345494,-12.866043643887217
1127622,5899884,-12.866890926590461
1127622,3382811,-12.866890926590461
1127622,8189471,-12.888975127929692
1127622,7208030,-12.888975127929692
1127622,7208022,-12.891947741792169
1127622,5899880,-12.892319233496117
1127622,5896253,-12.902955905799047
1127622,7489808,-12.902955905799047
1127622,955250,-12.913416770399213
1127622,4107694,-12.9209307497967
1127622,5680792,-12.922728589335051
1127622,6419041,-12.932419991422265
1127622,3464027,-12.932419991422265
1127622,8623597,-12.932419991422265
1127622,3771911,-12.950229618911688
1127622,4107688,-12.950229618911688
1127622,8742651,-12.953006254506974
1127622,244613,-12.953152450649275
1127622,7208024,-12.965902419769705
1127622,8189475,-12.968798356443749
1127622,5680797,-12.968798356443749
1127622,6700648,-12.987634046366484
1127622,5680796,-12.987948549244269
1127622,5417605,-12.991046575079025
1127622,3631830,-12.991046575079025
1127622,4082037,-13.020421257963054
1127622,3768868,-13.02887239127775
1127622,8623606,-13.031315636075446
1127622,3631836,-13.031315636075446
1127622,4537357,-13.043042669834708
1127622,3936323,-13.051780744586123
1127622,1231622,-13.059329505669805
1127622,7890861,-13.065775279134765
1127622,7128267,-13.065775279134765
1127622,3631833,-13.071051316325509
1124979,1612110,-6.134168408220022
1124979,8011232,-7.427836080947285
1124979,6442770,-8.202631554411134
1124979,8015184,-8.234632237104016
1124979,953791,-8.44535326841967
1124979,800181,-8.44535326841967
1124979,7744314,-8.473722538403582
1124979,8222403,-8.529281666617733
1124979,3528060,-8.661780437700134
1124979,959990,-8.661780437700134
1124979,8738982,-8.687258489254994
1124979,4597308,-8.737261093665829
1124979,3383246,-8.809996382007578
1124979,8491014,-8.809996382007578
1124979,8738978,-8.857057376827965
1124979,2754849,-8.903036413277363
1124979,8613731,-9.996890660988717
1124979,1165667,-10.10959653409098
1124979,1567396,-10.126978350059051
1124979,4423307,-10.149470745735684
1124979,6595041,-10.149470745735684
1124979,7504299,-10.150370429585433
1124979,2796241,-10.17866834457799
1124979,5447206,-10.216288495501566
1124979,1567392,-10.250549797829494
1124979,5914816,-10.26757335672824
1124979,7161870,-10.26981180096416
1124979,1567399,-10.281558170901425
1124979,835872,-10.281558170901425
1124979,6551433,-10.28361022651507
1124979,582181,-10.291374217680252
1124979,6764071,-10.292730921141962
1124979,7251882,-10.305210955162961
1124979,7514455,-10.305210955162961
1124979,69478,-10.305210955162961
1124979,681565,-10.305210955162961
1124979,7843938,-10.312093115163002
1124979,4874485,-10.342168869892083
1124979,2397334,-10.342168869892083
1124979,4103884,-10.342168869892083
1124979,7247759,-10.371799041462365
1124979,7589633,-10.371922015956132
1124979,1005497,-10.407797543938063
1124979,1692121,-10.407797543938063
1124979,6056315,-10.407797543938063
1124979,7504298,-10.41398016477483
1124979,844936,-10.41398016477483
1124979,7582347,-10.423872988762653
1124979,1830484,-10.423872988762653
1124979,2239598,-10.429774115208868
1124979,2239594,-10.429774115208868
1124979,8514754,-10.429774115208868
1124979,6356340,-10.429774115208868
1124979,3392144,-10.429774115208868
1124979,1272203,-10.429774115208868
1124979,3392143,-10.429774115208868
1124979,844935,-10.437372244301214
1124979,4699953,-10.437372244301214
1124979,582188,-10.440856147840483
1124979,7073309,-10.440856147840483
1124979,8016251,-10.440856147840483
1124979,3948495,-10.458143385192782
1124979,3948494,-10.458143385192782
1124979,4103885,-10.505377872276926
1124979,7114870,-10.513702513406933
1124979,1567400,-10.513702513406933
1124979,2239596,-10.536874586213205
1124979,4103883,-10.536874586213205
1124979,2123481,-10.536874586213205
1124979,2405992,-10.540913817518492
1124979,3894494,-10.548136550976665
1124979,1830482,-10.550396664827897
1124979,752191,-10.567759858182772
1124979,3948496,-10.567882959285136
1124979,3901805,-10.567882959285136
1124979,8013715,-10.567882959285136
1124979,288323,-10.567882959285136
1124979,2237805,-10.567882959285136
1124979,2237804,-10.567882959285136
1124979,1830483,-10.572254805892278
1124979,518477,-10.595757848364102
1124979,5447202,-10.595757848364102
1124979,5447207,-10.59841790354671
1124979,3948498,-10.59841790354671
1124979,3948497,-10.59841790354671
1124979,4103887,-10.59841790354671
1124979,8015082,-10.599832566783785
1124979,7504297,-10.619149927890485
1124979,5447208,-10.62039447481752
1124979,6953464,-10.62039447481752
1124979,8706384,-10.628493658275794
1124979,891817,-10.628493658275794
1124979,5447205,-10.628493658275794
1124979,891818,-10.628493658275794
1124979,6840978,-10.628493658275794
1124979,1360646,-10.64330937338179
1124979,7846600,-10.658123829846074
1124979,3392148,-10.658123829846074
1124979,835868,-10.665128964339882
1124979,3810789,-10.671679336044194
885490,4407503,-10.558205841100527
885490,2157777,-11.83525505373132
885490,7281792,-11.856032128006317
885490,2610098,-11.977945616605501
885490,3913497,-12.05433045877599
885490,5216286,-12.780748799678976
885490,8145144,-12.90321478323974
885490,3825895,-13.020876922699586
885490,6715491,-13.020876922699586
885490,2724688,-13.207272266020604
885490,1296972,-13.24320083916075
885490,2610096,-13.27870421210176
885490,2610097,-13.38276088606543
885490,6803201,-13.516116173777931
885490,8821100,-14.769689680941148
885490,8750534,-14.854615373724341
885490,4485270,-14.892155664501914
